data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2014-09-22,0,909.1666666666666,911.1,907.7,7.554166666666666,11.8,4.4,25749.6,15.4125,22.5,7.9,61.041666666666664,82,40,12.4,3.8333333333333335,5.007333027777351
2014-09-23,0,907.1625,909.9,905,10.520833333333334,13.2,7.7,25323,17.945833333333333,24.6,10.1,63.625,88,44,12.7,4.558333333333334,5.305361212891189
2014-09-24,39.2,906.9291666666667,910.4,901.4,14.125,15.9,12.1,9359.5,16.679166666666667,20.9,14.2,85.83333333333333,98,58,21.9,3.783333333333333,2.6880493491359587
2014-09-25,0.2,905.225,907.4,902.3,15.066666666666666,17.3,12.8,10437,16.595833333333335,19.3,14.1,90.75,98,78,14.6,5.125,2.090726857202815
2014-09-26,10.4,904.875,908.1,902.3,16.291666666666668,17.7,15.1,5456.7,17.245833333333334,19.2,16.1,94.16666666666667,98,86,13.3,4.275,1.3700499745281929
2014-09-27,5.6,908.3708333333334,910.2,906.1,15.329166666666667,17.3,14,4480.9000000000005,16.004166666666666,17.9,14.8,95.875,98,87,11.8,2.7708333333333335,1.1763782478065241
2014-09-28,79.8,907.6541666666667,910.7,905.4,14.795833333333334,16,14.3,889.1,15.491666666666667,17,14.7,95.625,98,88,13.6,4.8875,0.8427925594143695
2014-09-29,66,906.2916666666666,909.3,902,15.366666666666667,17.2,13.5,1711.1,16.466666666666665,17.9,15.3,93.33333333333333,98,79,18.8,5.025,1.2533325616029414
2014-09-30,98.6,905.9208333333333,909.3,903.3,14.808333333333334,16.9,13.2,1488,15.929166666666667,17.9,14.8,93.25,98,76,18,4.2,1.273530110067599
2014-10-01,3.6,908.7833333333333,912,903.2,16.179166666666667,19.5,14.9,10130.1,17.008333333333333,21.1,15.3,94.95833333333333,99,76,11.6,3.8125,2.203061417854135
2014-10-02,0.4,913.6083333333333,915.4,911.4,13.3125,16,10.5,26399.2,17.179166666666667,23.8,11.6,79.83333333333333,98,53,11.7,3.3958333333333335,4.69575019994865
2014-10-03,0,914.7416666666667,916.9,913.4,8.808333333333334,11,7.2,27041.399999999998,15.225,22.6,9.7,67.83333333333333,88,39,14,4.408333333333333,5.355320770104891
2014-10-04,0,911.8916666666667,914,909.7,8.4375,11.7,5.8,22669.1,14.475,21.1,9.3,68.04166666666667,83,50,14.3,4.729166666666667,4.5246446828433875
2014-10-05,0,911.6166666666667,913.4,910,8.525,11.7,5.3,23530.1,15.970833333333333,23,10.2,63.208333333333336,81,38,14.4,4.758333333333333,5.4170673848945015
