data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2015-05-07,0,910.7791666666667,912.7,909,4.516666666666667,8.8,-1.7,17239.600000000002,9.1875,15.4,5.1,75.58333333333333,99,32,7.2,2.0541666666666667,2.4932292500822735
2015-05-08,0,911.3041666666667,913.1,910.3,6.895833333333333,9.7,3.8,8822,9.525,14.2,5,84.33333333333333,97,68,10.6,4.595833333333333,1.6932973120300605
2015-05-09,0,909.2583333333333,911.7,907.7,10.3875,12.6,7.6,14562.7,13.825,21.8,7.7,82.20833333333333,100,50,8.3,2.9541666666666666,2.824317624762496
2015-05-10,13.2,906.2958333333333,908.6,904.2,11.266666666666667,12.5,9.3,6369.3,12.520833333333334,15.3,9.4,92.29166666666667,100,79,9.1,2.6958333333333333,1.1975197974372587
2015-05-11,3.2,905.7041666666667,908.3,903.6,10.866666666666667,14.5,9,6328.7,11.379166666666666,15,10,96.75,100,79,12.4,2.2958333333333334,1.1655744407854056
2015-05-12,0,910.0125,912.1,907.9,9.825,11.6,8.4,13653.6,12.175,18.1,8.8,86.75,100,57,10.4,2.3291666666666666,2.139192108996558
2015-05-13,0,912.2041666666667,914.1,911,8.925,11.1,7.3,14176.5,12.225,18.9,7.5,82.125,100,51,10,3.470833333333333,2.5874918565912663
2015-05-14,0,912.0583333333334,913.5,910.4,10.275,12.4,8,13647.6,12.804166666666667,19.1,8.2,86.04166666666667,99,60,9.6,3.995833333333333,2.414105146905126
2015-05-15,0,911.4625,913.6,910,12.4375,13.8,10.7,10542.4,14.691666666666666,20.3,11.2,87.375,99,64,12,4.866666666666667,2.3436922644736535
2015-05-16,0.6,913.0125,914.7,911.8,12.216666666666667,13.3,11.5,10437,14.820833333333333,19.8,11.8,85.29166666666667,99,63,9.5,3.8208333333333333,2.18697014654569
2015-05-17,1.8,913.1458333333334,914.7,912.1,12.6125,14.1,11.5,10035.4,14.95,20.6,12.5,86.625,97,63,8.1,3.6708333333333334,2.2344618127755953
2015-05-18,0,913.2583333333333,915.3,911.7,12.666666666666666,15,10.8,12901.1,15.4,21.4,11.7,85.33333333333333,99,56,6.8,2.5875,2.3881091371931724
2015-05-19,0,913.1291666666666,914.8,911.7,12.0625,15.9,9.6,12655.8,14.495833333333334,21.7,9.7,86.75,100,57,7.2,2.5791666666666666,2.342156110913768
2015-05-20,0.2,912.0375,913.2,911.2,13.141666666666667,14.8,12,11192.3,15.354166666666666,20.6,12.3,87.54166666666667,100,65,10.8,3.816666666666667,2.1863415860645947
2015-05-21,0,912.2916666666666,913.7,911.4,13.208333333333334,14.8,11.6,14107.5,16.066666666666666,21.5,12.1,84.125,98,59,13.5,5.054166666666666,2.83945619301642
2015-05-22,0,911.2958333333333,913.3,909.7,13.945833333333333,15.6,11.8,12889.6,16.3625,22,12.1,86.58333333333333,99,64,10.3,3.8875,2.439922161262651
2015-05-23,0,906.425,910,903.7,14.804166666666667,16.3,12.2,14009,18,24.8,12.5,83.33333333333333,100,54,12.7,4.670833333333333,3.286767699167123
2015-05-24,47.4,904.4208333333333,906.2,902.3,16.254166666666666,17.8,14.8,1936.1,16.725,18.4,14.9,97.25,100,86,10.6,2.9166666666666665,0.8467523828722483
2015-05-25,0.8,907.4041666666667,909.2,905.1,14.858333333333334,16,14.1,5344,15.891666666666666,18.3,14.2,93.66666666666667,100,82,6.5,1.8083333333333333,1.0970045743956007
2015-05-26,16.2,908.3041666666667,909.9,906,14.879166666666666,15.9,14.1,3596.5,15.583333333333334,17.7,14.2,95.5,100,86,9.2,3.4583333333333335,0.950850134753886
