data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2013-03-25,NA,923.2875,925.1,921.8,15.208333333333334,17.7,13.2,12954.9,17.416666666666668,24.5,13.6,88.08333333333333,98,59,5.8,1.4291666666666667,2.7384433240610755
2013-03-26,NA,923.7,925.3,921.6,16.2875,19.4,13.2,17252.3,19.941666666666666,26.6,16.1,81.54166666666667,98,48,9.4,1.8958333333333333,3.754548234927641
2013-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-29,NA,929.0833333333334,930.7,927.8,12.520833333333334,14.1,9,15257.4,16.391666666666666,23.9,9.3,79.79166666666667,98,52,7.3,2.404166666666667,3.290650651530204
2013-03-30,NA,929.2416666666667,931.3,927.2,13.979166666666666,15.5,12.3,15053.9,18.108333333333334,24.7,14.5,78.5,94,47,8.1,2.658333333333333,3.6438832910322283
2013-03-31,NA,928.3791666666666,930.4,926.8,15.270833333333334,17.2,13.7,12389.1,19.079166666666666,25.9,15,80.08333333333333,96,50,5.4,0.9541666666666666,2.681005645728418
2013-04-01,NA,927.0333333333333,929.4,924.4,16.9375,18.5,13.7,12260.2,19.979166666666668,26.6,14.5,84.125,97,55,5.9,1.2583333333333333,2.7542040699340045
2013-04-02,NA,925.5583333333333,926.5,924.4,17.704166666666666,18.8,15.9,5553.9,19.275,21.8,16.4,90.83333333333333,97,76,13.1,2.5541666666666667,1.651760363487227
2013-04-03,NA,925.0541666666667,926.7,923.1,17.4375,19,15.9,11807.1,19.95,26.2,16.6,86.20833333333333,97,59,8.8,2.245833333333333,2.9376748424946677
2013-04-04,NA,920.8958333333334,924.9,916.3,18.141666666666666,19.5,17.2,8682.9,20.870833333333334,27.2,18.3,85.20833333333333,97,57,15.9,1.7833333333333334,2.5352480108180973
2013-04-05,NA,918.2333333333333,921.3,915.2,14.291666666666666,18.9,10.2,20524.9,18.945833333333333,25,11.7,76.54166666666667,97,45,12.5,3.8333333333333335,4.474918837747661
2013-04-06,NA,922.725,924.5,921.2,10.670833333333333,14.6,6.9,22912.1,15.804166666666667,25.2,7.1,76.41666666666667,98,34,7.4,1.3333333333333333,3.8783790709498827
2013-04-07,NA,924.125,925.8,922.8,14.004166666666666,17.1,9.4,18749.4,18.625,26.6,10,77.16666666666667,98,49,8.4,1.9583333333333333,3.718204036268412
2013-04-08,NA,925.7416666666667,927.5,924.1,16.054166666666667,17,14.7,7787.8,18.6125,22.2,17.1,85.375,94,70,8.5,2.5791666666666666,2.0953356939398136
2013-04-09,NA,925.8625,927.2,924.3,15.179166666666667,16.5,12.8,18909.2,19.133333333333333,25.3,14.6,79.79166666666667,97,49,8.3,2.470833333333333,3.838273206218359
2013-04-10,NA,926.0166666666667,928,924.2,14.583333333333334,16.4,11.4,14795.9,18.083333333333332,25.2,11.9,81.54166666666667,98,49,8.2,2.5041666666666664,3.405401122449419
2013-04-11,NA,924.8166666666667,927.3,922,15.666666666666666,17.6,13.7,15697.7,19.858333333333334,26.3,15.1,78.41666666666667,97,53,10.5,2.870833333333333,3.6274656887147527
2013-04-12,NA,921.525,923.7,919.3,16.8125,19.7,14.8,5297.7,18.816666666666666,24.2,15.4,88.70833333333333,97,73,12.2,3.1166666666666667,1.8668414394167197
2013-04-13,NA,921.9333333333333,924.6,918,13.745833333333334,16.4,9.3,9782.2,16.225,21,10,86.20833333333333,97,63,10.4,2.65,2.279580154633925
2013-04-14,NA,925.1,927.4,923.7,6.1875,10.1,-1.8,21859.399999999998,12.133333333333333,22.5,3.6,74.29166666666667,100,23,8.7,1.7375,3.7670936180012893
2013-04-15,NA,925.3125,927.4,923.3,5.1875,8.1,2.3,21596,13.179166666666667,23.8,2.6,64.70833333333333,99,26,9.6,2.1,4.060753333262419
2013-04-16,NA,923.8083333333334,925.3,922.2,7.754166666666666,11.7,4.6,20688.6,13.541666666666666,22.6,6.3,71.45833333333333,96,35,11.6,2.95,4.056648766382587
2013-04-17,NA,926.1083333333333,928,924.9,5.008333333333334,10,1.2,21529.4,11.420833333333334,22.2,1.4,71.91666666666667,99,26,6.6,1.425,3.4156540698696785
2013-04-18,NA,927.0458333333333,928.9,925.4,9.129166666666666,12,5.1,14182.4,12.541666666666666,21,5.4,82.25,98,46,6.3,1.35,2.519899150763646
2013-04-19,NA,928.2041666666667,929.6,926.9,10.3875,13.7,6.5,14882.7,13.4125,22.4,6.8,84.375,98,42,6.4,1.8416666666666666,2.95604573741441
2013-04-20,NA,928.9458333333333,930.7,927,9.904166666666667,12.5,6.5,19910.2,14.795833333333334,23.7,7.7,76.5,98,34,6.8,1.6916666666666667,3.507677563832878
2013-04-21,NA,930.1458333333334,931.8,928.7,10.483333333333333,15.9,6.3,16548.4,13.983333333333334,22.4,6.6,81.79166666666667,98,50,9.4,1.8583333333333334,2.9137398532279666
2013-04-22,NA,932.1,933.9,930.6,9.9375,12.9,6.7,14320,13.633333333333333,20.5,7.6,80.25,98,50,8.9,2.7,2.841974765079237
2013-04-23,NA,931.7583333333333,933.7,929.6,10.925,15.1,5.1,12332.9,13.820833333333333,22.6,5.3,84.625,99,48,6.8,2.0125,2.6861199458252254
2013-04-24,NA,930.2041666666667,932,928.7,13.154166666666667,14.8,9.5,9612.6,17.066666666666666,21.5,13.8,79.79166666666667,97,51,7.2,1.4833333333333334,2.1862883747978668
2013-04-25,NA,929.1666666666666,931.1,927.9,12.425,14.7,10.4,16642.8,16.341666666666665,23.1,11.2,80.33333333333333,98,47,7,0.9708333333333333,2.687166570763506
2013-04-26,NA,927.4625,929.7,925,12.829166666666667,14.7,8.9,15519.1,16.504166666666666,23.9,9.3,81.33333333333333,98,49,6.9,1.3791666666666667,2.7543714515371764
2013-04-27,NA,927.0166666666667,929.3,925.3,12.929166666666667,16.8,8.5,17618.9,16.416666666666668,25.5,8.8,82.16666666666667,98,50,5.5,1.2333333333333334,2.948087205458338
